random_change,copy_best,learn_change,copy_all,inst_success,majority,time,inst_rule1,inst_rule2,inst_rule3,inst_rule4,inst_rule5,inst_rule6,voting,run_id,agent1_soc,agent2_soc,agent3_soc,agent4_soc,agent5_soc,agent6_soc,agent7_soc,agent8_soc,agent9_soc,agent10_soc,agent11_soc,agent12_soc,agent13_soc,agent14_soc,agent15_soc,agent16_soc,agent17_soc,agent18_soc,agent19_soc,agent20_soc,agent21_soc,agent22_soc,agent23_soc,agent24_soc
0.3,0.5,0.2,all,0.5,True,11,0.0,0.0,0.0,0.0,0.0,0.0,False,1,33.67220166193431,23.770264433648137,31.670440435741007,28.61438215165742,25.49193748208753,23.82465530904547,25.96854129631852,31.761070777058606,28.595097647291233,20.68461475678285,21.518789308176263,30.989552920264174,18.443120441174454,15.707557626379213,25.824344138809376,21.650996751636583,25.65853067922613,30.847626206949766,31.255160447148153,25.216769557769837,22.58430117058938,18.339354229348977,25.016433627634715,32.14346645840141
0.3,0.5,0.2,all,0.5,True,12,0.0,0.0,0.0,0.0,0.0,0.0,False,1,34.92220166193431,24.020264433648137,32.67044043574101,29.36438215165742,25.74193748208753,23.82465530904547,26.71854129631852,32.761070777058606,29.345097647291233,20.68461475678285,21.768789308176263,31.989552920264174,18.443120441174454,15.707557626379213,26.074344138809376,21.900996751636583,26.15853067922613,32.09762620694977,32.25516044714816,25.716769557769837,22.58430117058938,18.339354229348977,25.766433627634715,33.39346645840141
0.3,0.5,0.2,all,0.5,True,13,0.0,0.0,0.0,0.0,0.0,0.0,False,1,36.17220166193431,24.270264433648137,33.67044043574101,30.11438215165742,25.99193748208753,23.82465530904547,27.46854129631852,33.761070777058606,30.095097647291233,20.68461475678285,22.018789308176263,32.989552920264174,18.443120441174454,15.707557626379213,26.324344138809376,22.150996751636583,26.65853067922613,33.34762620694977,33.25516044714816,26.216769557769837,22.58430117058938,18.339354229348977,26.516433627634715,34.64346645840141
0.3,0.5,0.2,all,0.5,True,14,0.0,0.0,0.0,0.0,0.0,0.0,False,1,37.42220166193431,24.520264433648137,34.67044043574101,30.86438215165742,26.24193748208753,24.82465530904547,28.21854129631852,34.761070777058606,30.845097647291233,20.68461475678285,22.268789308176263,33.989552920264174,18.443120441174454,15.707557626379213,26.574344138809376,22.400996751636583,27.15853067922613,34.59762620694977,34.25516044714816,26.716769557769837,22.58430117058938,18.339354229348977,27.266433627634715,35.89346645840141
0.3,0.5,0.2,all,0.5,True,15,0.0,0.0,0.0,0.0,0.0,0.0,False,1,38.67220166193431,24.770264433648137,35.67044043574101,31.61438215165742,26.49193748208753,25.82465530904547,28.96854129631852,35.761070777058606,31.595097647291233,20.68461475678285,22.518789308176263,34.989552920264174,18.443120441174454,15.707557626379213,26.824344138809376,22.650996751636583,27.65853067922613,35.84762620694977,35.25516044714816,27.216769557769837,22.58430117058938,18.339354229348977,28.016433627634715,37.14346645840141
0.3,0.5,0.2,all,0.5,True,16,0.0,0.0,0.0,0.0,0.0,0.0,False,1,39.92220166193431,25.020264433648137,36.67044043574101,32.36438215165742,26.74193748208753,26.82465530904547,29.71854129631852,36.761070777058606,32.34509764729123,20.68461475678285,22.768789308176263,35.989552920264174,18.443120441174454,15.707557626379213,27.074344138809376,22.900996751636583,28.15853067922613,37.09762620694977,36.25516044714816,27.716769557769837,22.58430117058938,18.339354229348977,28.766433627634715,38.39346645840141
0.3,0.5,0.2,all,0.5,True,17,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,25.270264433648137,37.67044043574101,33.11438215165742,26.99193748208753,27.82465530904547,30.46854129631852,37.761070777058606,33.09509764729123,20.68461475678285,23.018789308176263,36.489552920264174,18.443120441174454,15.707557626379213,27.324344138809376,23.150996751636583,28.65853067922613,38.34762620694977,37.25516044714816,28.216769557769837,22.58430117058938,18.339354229348977,29.516433627634715,39.64346645840141
0.3,0.5,0.2,all,0.5,True,18,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,25.520264433648137,38.67044043574101,33.86438215165742,27.24193748208753,28.82465530904547,31.21854129631852,38.761070777058606,33.84509764729123,20.68461475678285,23.268789308176263,36.989552920264174,18.443120441174454,15.707557626379213,27.574344138809376,23.400996751636583,29.15853067922613,39.59762620694977,38.25516044714816,28.716769557769837,22.58430117058938,18.339354229348977,30.266433627634715,40.0
0.3,0.5,0.2,all,0.5,True,19,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,25.770264433648137,39.67044043574101,34.61438215165742,27.49193748208753,29.82465530904547,31.96854129631852,39.761070777058606,34.59509764729123,20.68461475678285,23.518789308176263,37.489552920264174,18.443120441174454,16.457557626379213,27.824344138809376,23.650996751636583,29.65853067922613,40.0,39.25516044714816,29.216769557769837,22.58430117058938,18.339354229348977,31.016433627634715,40.0
0.3,0.5,0.2,all,0.5,True,20,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,26.020264433648137,40.0,35.36438215165742,27.74193748208753,30.82465530904547,32.71854129631852,40.0,35.34509764729123,20.68461475678285,23.768789308176263,37.989552920264174,18.443120441174454,17.207557626379213,28.074344138809376,23.900996751636583,30.15853067922613,40.0,40.0,29.716769557769837,22.58430117058938,18.339354229348977,31.766433627634715,40.0
0.3,0.5,0.2,all,0.5,True,21,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,26.270264433648137,40.0,36.11438215165742,27.99193748208753,31.82465530904547,33.46854129631852,40.0,36.09509764729123,20.68461475678285,24.018789308176263,38.489552920264174,18.443120441174454,17.957557626379213,28.324344138809376,24.150996751636583,30.65853067922613,40.0,40.0,30.216769557769837,22.58430117058938,18.339354229348977,32.51643362763471,40.0
0.3,0.5,0.2,all,0.5,True,22,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,26.520264433648137,40.0,36.86438215165742,28.24193748208753,32.82465530904547,34.21854129631852,40.0,36.84509764729123,20.68461475678285,24.268789308176263,38.989552920264174,18.443120441174454,18.707557626379213,28.574344138809376,24.400996751636583,31.15853067922613,40.0,40.0,30.716769557769837,22.58430117058938,18.339354229348977,33.26643362763471,40.0
0.3,0.5,0.2,all,0.5,True,23,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,26.770264433648137,40.0,37.61438215165742,28.49193748208753,33.82465530904547,34.96854129631852,40.0,37.59509764729123,20.68461475678285,24.518789308176263,39.489552920264174,18.443120441174454,19.457557626379213,28.824344138809376,24.650996751636583,31.65853067922613,40.0,40.0,31.216769557769837,22.58430117058938,18.339354229348977,34.01643362763471,40.0
0.3,0.5,0.2,all,0.5,True,24,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,27.020264433648137,40.0,38.36438215165742,28.74193748208753,34.82465530904547,35.71854129631852,40.0,38.34509764729123,20.68461475678285,24.768789308176263,39.989552920264174,18.443120441174454,20.207557626379213,29.074344138809376,24.900996751636583,32.15853067922613,40.0,40.0,31.716769557769837,22.58430117058938,18.339354229348977,34.76643362763471,40.0
0.3,0.5,0.2,all,0.5,True,25,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,27.270264433648137,40.0,39.11438215165742,28.99193748208753,35.82465530904547,36.46854129631852,40.0,39.09509764729123,20.68461475678285,25.018789308176263,40.0,18.443120441174454,20.957557626379213,29.324344138809376,25.150996751636583,32.65853067922613,40.0,40.0,32.21676955776984,22.58430117058938,18.339354229348977,35.51643362763471,40.0
0.3,0.5,0.2,all,0.5,True,26,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,27.520264433648137,40.0,39.86438215165742,29.24193748208753,36.82465530904547,37.21854129631852,40.0,39.84509764729123,20.68461475678285,25.018789308176263,40.0,18.443120441174454,21.707557626379213,29.574344138809376,25.400996751636583,33.15853067922613,40.0,40.0,32.71676955776984,22.58430117058938,18.339354229348977,36.26643362763471,40.0
0.3,0.5,0.2,all,0.5,True,27,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,27.770264433648137,40.0,40.0,29.49193748208753,37.82465530904547,37.96854129631852,40.0,40.0,20.68461475678285,25.018789308176263,40.0,18.443120441174454,22.457557626379213,29.824344138809376,25.650996751636583,33.65853067922613,40.0,40.0,33.21676955776984,22.58430117058938,18.339354229348977,37.01643362763471,40.0
0.3,0.5,0.2,all,0.5,True,28,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,28.020264433648137,40.0,40.0,29.74193748208753,38.82465530904547,38.71854129631852,40.0,40.0,20.68461475678285,25.018789308176263,40.0,18.443120441174454,23.207557626379213,30.074344138809376,25.900996751636583,34.15853067922613,40.0,40.0,33.71676955776984,22.58430117058938,18.339354229348977,37.76643362763471,40.0
0.3,0.5,0.2,all,0.5,True,29,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,28.270264433648137,40.0,40.0,29.99193748208753,39.82465530904547,39.46854129631852,40.0,40.0,20.68461475678285,25.268789308176263,40.0,18.443120441174454,23.957557626379213,30.324344138809376,26.150996751636583,34.65853067922613,40.0,40.0,34.21676955776984,22.58430117058938,18.339354229348977,38.51643362763471,40.0
0.3,0.5,0.2,all,0.5,True,30,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,28.520264433648137,40.0,40.0,30.24193748208753,40.0,39.46854129631852,40.0,40.0,20.68461475678285,25.518789308176263,40.0,18.443120441174454,24.707557626379213,30.574344138809376,26.400996751636583,35.15853067922613,40.0,40.0,34.71676955776984,22.58430117058938,18.339354229348977,39.26643362763471,40.0
0.3,0.5,0.2,all,0.5,True,31,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,28.770264433648137,40.0,40.0,30.49193748208753,40.0,39.46854129631852,40.0,40.0,20.68461475678285,25.768789308176263,40.0,18.443120441174454,25.457557626379213,30.824344138809376,26.650996751636583,35.65853067922613,40.0,40.0,35.21676955776984,22.58430117058938,18.339354229348977,40.0,40.0
0.3,0.5,0.2,all,0.5,True,32,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,29.020264433648137,40.0,40.0,30.49193748208753,40.0,39.46854129631852,40.0,40.0,20.68461475678285,26.018789308176263,40.0,18.443120441174454,25.457557626379213,31.074344138809376,26.900996751636583,36.15853067922613,40.0,40.0,35.46676955776984,22.58430117058938,18.339354229348977,40.0,40.0
0.3,0.5,0.2,all,0.5,True,33,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,29.020264433648137,40.0,40.0,30.49193748208753,40.0,39.46854129631852,40.0,40.0,20.68461475678285,26.018789308176263,40.0,18.443120441174454,25.457557626379213,31.074344138809376,26.900996751636583,36.15853067922613,40.0,40.0,35.46676955776984,22.58430117058938,18.339354229348977,40.0,40.0
0.3,0.5,0.2,all,0.5,True,34,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,29.020264433648137,40.0,40.0,30.49193748208753,40.0,39.46854129631852,40.0,40.0,20.68461475678285,26.018789308176263,40.0,18.443120441174454,25.457557626379213,31.074344138809376,26.900996751636583,36.15853067922613,40.0,40.0,35.46676955776984,22.58430117058938,18.339354229348977,40.0,40.0
0.3,0.5,0.2,all,0.5,True,35,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,29.020264433648137,40.0,40.0,30.49193748208753,40.0,39.46854129631852,40.0,40.0,20.68461475678285,26.018789308176263,40.0,18.443120441174454,25.457557626379213,31.074344138809376,26.900996751636583,36.15853067922613,40.0,40.0,35.46676955776984,22.58430117058938,18.339354229348977,40.0,40.0
0.3,0.5,0.2,all,0.5,True,36,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,29.020264433648137,40.0,40.0,30.49193748208753,40.0,39.46854129631852,40.0,40.0,20.68461475678285,26.018789308176263,40.0,18.443120441174454,25.457557626379213,31.074344138809376,26.900996751636583,36.15853067922613,40.0,40.0,35.46676955776984,22.58430117058938,18.339354229348977,40.0,40.0
0.3,0.5,0.2,all,0.5,True,37,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,29.020264433648137,40.0,40.0,30.49193748208753,40.0,39.46854129631852,40.0,40.0,20.68461475678285,26.018789308176263,40.0,18.443120441174454,25.457557626379213,31.074344138809376,26.900996751636583,36.15853067922613,40.0,40.0,35.46676955776984,22.58430117058938,18.339354229348977,40.0,40.0
0.3,0.5,0.2,all,0.5,True,38,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,29.020264433648137,40.0,40.0,30.49193748208753,40.0,39.46854129631852,40.0,40.0,20.68461475678285,26.018789308176263,40.0,18.443120441174454,25.457557626379213,31.074344138809376,26.900996751636583,36.15853067922613,40.0,40.0,35.46676955776984,22.58430117058938,18.339354229348977,40.0,40.0
0.3,0.5,0.2,all,0.5,True,39,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,29.020264433648137,40.0,40.0,30.49193748208753,40.0,39.46854129631852,40.0,40.0,20.68461475678285,26.018789308176263,40.0,18.443120441174454,25.457557626379213,31.074344138809376,26.900996751636583,36.15853067922613,40.0,40.0,35.46676955776984,22.58430117058938,18.339354229348977,40.0,40.0
0.3,0.5,0.2,all,0.5,True,40,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,29.020264433648137,40.0,40.0,30.49193748208753,40.0,39.46854129631852,40.0,40.0,20.68461475678285,26.018789308176263,40.0,18.443120441174454,25.457557626379213,31.074344138809376,26.900996751636583,36.15853067922613,40.0,40.0,35.46676955776984,22.58430117058938,18.339354229348977,40.0,40.0
0.3,0.5,0.2,all,0.5,True,41,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,29.020264433648137,40.0,40.0,30.49193748208753,40.0,39.46854129631852,40.0,40.0,20.68461475678285,26.018789308176263,40.0,18.443120441174454,25.457557626379213,31.074344138809376,26.900996751636583,36.15853067922613,40.0,40.0,35.46676955776984,22.58430117058938,18.339354229348977,40.0,40.0
0.3,0.5,0.2,all,0.5,True,42,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,29.020264433648137,40.0,40.0,30.49193748208753,40.0,39.46854129631852,40.0,40.0,20.68461475678285,26.018789308176263,40.0,18.443120441174454,25.457557626379213,31.074344138809376,26.900996751636583,36.15853067922613,40.0,40.0,35.46676955776984,22.58430117058938,18.339354229348977,40.0,40.0
0.3,0.5,0.2,all,0.5,True,43,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,29.020264433648137,40.0,40.0,30.49193748208753,40.0,39.46854129631852,40.0,40.0,20.68461475678285,26.018789308176263,40.0,18.443120441174454,25.457557626379213,31.074344138809376,26.900996751636583,36.15853067922613,40.0,40.0,35.46676955776984,22.58430117058938,18.339354229348977,40.0,40.0
0.3,0.5,0.2,all,0.5,True,44,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,29.020264433648137,40.0,40.0,30.49193748208753,40.0,39.46854129631852,40.0,40.0,20.68461475678285,26.018789308176263,40.0,18.443120441174454,25.457557626379213,31.074344138809376,26.900996751636583,36.15853067922613,40.0,40.0,35.46676955776984,22.58430117058938,18.339354229348977,40.0,40.0
0.3,0.5,0.2,all,0.5,True,45,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,29.020264433648137,40.0,40.0,30.49193748208753,40.0,39.46854129631852,40.0,40.0,20.68461475678285,26.018789308176263,40.0,18.443120441174454,25.457557626379213,31.074344138809376,26.900996751636583,36.15853067922613,40.0,40.0,35.46676955776984,22.58430117058938,18.339354229348977,40.0,40.0
0.3,0.5,0.2,all,0.5,True,46,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,29.020264433648137,40.0,40.0,30.49193748208753,40.0,39.46854129631852,40.0,40.0,20.68461475678285,26.018789308176263,40.0,18.443120441174454,25.457557626379213,31.074344138809376,26.900996751636583,36.15853067922613,40.0,40.0,35.46676955776984,22.58430117058938,18.339354229348977,40.0,40.0
0.3,0.5,0.2,all,0.5,True,47,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,29.020264433648137,40.0,40.0,30.49193748208753,40.0,39.46854129631852,40.0,40.0,20.68461475678285,26.018789308176263,40.0,18.443120441174454,25.457557626379213,31.074344138809376,26.900996751636583,36.15853067922613,40.0,40.0,35.46676955776984,22.58430117058938,18.339354229348977,40.0,40.0
0.3,0.5,0.2,all,0.5,True,48,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,29.020264433648137,40.0,40.0,30.49193748208753,40.0,39.46854129631852,40.0,40.0,20.68461475678285,26.018789308176263,40.0,18.443120441174454,25.457557626379213,31.074344138809376,26.900996751636583,36.15853067922613,40.0,40.0,35.46676955776984,22.58430117058938,18.339354229348977,40.0,40.0
0.3,0.5,0.2,all,0.5,True,49,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,29.020264433648137,40.0,40.0,30.49193748208753,40.0,39.46854129631852,40.0,40.0,20.68461475678285,26.018789308176263,40.0,18.443120441174454,25.457557626379213,31.074344138809376,26.900996751636583,36.15853067922613,40.0,40.0,35.46676955776984,22.58430117058938,18.339354229348977,40.0,40.0
0.3,0.5,0.2,all,0.5,True,50,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,29.020264433648137,40.0,40.0,30.49193748208753,40.0,39.46854129631852,40.0,40.0,20.68461475678285,26.018789308176263,40.0,18.443120441174454,25.457557626379213,31.074344138809376,26.900996751636583,36.15853067922613,40.0,40.0,35.46676955776984,22.58430117058938,18.339354229348977,40.0,40.0
0.3,0.5,0.2,all,0.5,True,51,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,29.020264433648137,40.0,40.0,30.49193748208753,40.0,39.46854129631852,40.0,40.0,20.68461475678285,26.018789308176263,40.0,18.443120441174454,25.457557626379213,31.074344138809376,26.900996751636583,36.15853067922613,40.0,40.0,35.46676955776984,22.58430117058938,18.339354229348977,40.0,40.0
0.3,0.5,0.2,all,0.5,True,52,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,29.020264433648137,40.0,40.0,30.49193748208753,40.0,39.46854129631852,40.0,40.0,20.68461475678285,26.018789308176263,40.0,18.443120441174454,25.457557626379213,31.074344138809376,26.900996751636583,36.15853067922613,40.0,40.0,35.46676955776984,22.58430117058938,18.339354229348977,40.0,40.0
0.3,0.5,0.2,all,0.5,True,53,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,29.020264433648137,40.0,40.0,30.49193748208753,40.0,39.46854129631852,40.0,40.0,20.68461475678285,26.018789308176263,40.0,18.443120441174454,25.457557626379213,31.074344138809376,26.900996751636583,36.15853067922613,40.0,40.0,35.46676955776984,22.58430117058938,18.339354229348977,40.0,40.0
0.3,0.5,0.2,all,0.5,True,54,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,29.020264433648137,40.0,40.0,30.49193748208753,40.0,39.46854129631852,40.0,40.0,20.68461475678285,26.018789308176263,40.0,18.443120441174454,25.457557626379213,31.074344138809376,26.900996751636583,36.15853067922613,40.0,40.0,35.46676955776984,22.58430117058938,18.339354229348977,40.0,40.0
0.3,0.5,0.2,all,0.5,True,55,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,29.020264433648137,40.0,40.0,30.49193748208753,40.0,39.46854129631852,40.0,40.0,20.68461475678285,26.018789308176263,40.0,18.443120441174454,25.457557626379213,31.074344138809376,26.900996751636583,36.15853067922613,40.0,40.0,35.46676955776984,22.58430117058938,18.339354229348977,40.0,40.0
0.3,0.5,0.2,all,0.5,True,56,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,29.020264433648137,40.0,40.0,30.49193748208753,40.0,39.46854129631852,40.0,40.0,20.68461475678285,26.018789308176263,40.0,18.443120441174454,25.457557626379213,31.074344138809376,26.900996751636583,36.15853067922613,40.0,40.0,35.46676955776984,22.58430117058938,18.339354229348977,40.0,40.0
0.3,0.5,0.2,all,0.5,True,57,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,29.020264433648137,40.0,40.0,30.49193748208753,40.0,39.46854129631852,40.0,40.0,20.68461475678285,26.018789308176263,40.0,18.443120441174454,25.457557626379213,31.074344138809376,26.900996751636583,36.15853067922613,40.0,40.0,35.46676955776984,22.58430117058938,18.339354229348977,40.0,40.0
0.3,0.5,0.2,all,0.5,True,58,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,29.020264433648137,40.0,40.0,30.49193748208753,40.0,39.46854129631852,40.0,40.0,20.68461475678285,26.018789308176263,40.0,18.443120441174454,25.457557626379213,31.074344138809376,26.900996751636583,36.15853067922613,40.0,40.0,35.46676955776984,22.58430117058938,18.339354229348977,40.0,40.0
0.3,0.5,0.2,all,0.5,True,59,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,29.020264433648137,40.0,40.0,30.49193748208753,40.0,39.46854129631852,40.0,40.0,20.68461475678285,26.018789308176263,40.0,18.443120441174454,25.457557626379213,31.074344138809376,26.900996751636583,36.15853067922613,40.0,40.0,35.46676955776984,22.58430117058938,18.339354229348977,40.0,40.0
0.3,0.5,0.2,all,0.5,True,60,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,29.020264433648137,40.0,40.0,30.49193748208753,40.0,39.46854129631852,40.0,40.0,20.68461475678285,26.018789308176263,40.0,18.443120441174454,25.457557626379213,31.074344138809376,26.900996751636583,36.15853067922613,40.0,40.0,35.46676955776984,22.58430117058938,18.339354229348977,40.0,40.0
0.3,0.5,0.2,all,0.5,True,61,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,29.020264433648137,40.0,40.0,30.49193748208753,40.0,39.46854129631852,40.0,40.0,20.68461475678285,26.018789308176263,40.0,18.443120441174454,25.457557626379213,31.074344138809376,26.900996751636583,36.15853067922613,40.0,40.0,35.46676955776984,22.58430117058938,18.339354229348977,40.0,40.0
0.3,0.5,0.2,all,0.5,True,62,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,29.020264433648137,40.0,40.0,30.49193748208753,40.0,39.46854129631852,40.0,40.0,20.68461475678285,26.018789308176263,40.0,18.443120441174454,25.457557626379213,31.074344138809376,26.900996751636583,36.15853067922613,40.0,40.0,35.46676955776984,22.58430117058938,18.339354229348977,40.0,40.0
0.3,0.5,0.2,all,0.5,True,63,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,29.020264433648137,40.0,40.0,30.49193748208753,40.0,39.46854129631852,40.0,40.0,20.68461475678285,26.018789308176263,40.0,18.443120441174454,25.457557626379213,31.074344138809376,26.900996751636583,36.15853067922613,40.0,40.0,35.46676955776984,22.58430117058938,18.339354229348977,40.0,40.0
