random_change,copy_best,learn_change,copy_all,inst_success,majority,time,inst_rule1,inst_rule2,inst_rule3,inst_rule4,inst_rule5,inst_rule6,voting,run_id,agent1_soc,agent2_soc,agent3_soc,agent4_soc,agent5_soc,agent6_soc,agent7_soc,agent8_soc,agent9_soc,agent10_soc,agent11_soc,agent12_soc,agent13_soc,agent14_soc,agent15_soc,agent16_soc,agent17_soc,agent18_soc,agent19_soc,agent20_soc,agent21_soc,agent22_soc,agent23_soc,agent24_soc
0.3,0.5,0.2,all,0.5,True,129,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,40.0,40.0,40.0,20.27555477556588,40.0,40.0,40.0,13.90652481406914,17.07436229749009,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,15.66838298350234,40.0,40.0
0.3,0.5,0.2,all,0.5,True,130,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,40.0,40.0,40.0,20.27555477556588,40.0,40.0,40.0,13.90652481406914,17.07436229749009,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,15.66838298350234,40.0,40.0
0.3,0.5,0.2,all,0.5,True,131,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,40.0,40.0,40.0,20.27555477556588,40.0,40.0,40.0,13.90652481406914,17.07436229749009,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,15.66838298350234,40.0,40.0
0.3,0.5,0.2,all,0.5,True,132,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,40.0,40.0,40.0,20.27555477556588,40.0,40.0,40.0,13.90652481406914,17.07436229749009,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,15.66838298350234,40.0,40.0
0.3,0.5,0.2,all,0.5,True,133,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,40.0,40.0,40.0,20.27555477556588,40.0,40.0,40.0,13.90652481406914,17.07436229749009,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,15.66838298350234,40.0,40.0
0.3,0.5,0.2,all,0.5,True,134,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,40.0,40.0,40.0,20.27555477556588,40.0,40.0,40.0,13.90652481406914,17.07436229749009,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,15.66838298350234,40.0,40.0
0.3,0.5,0.2,all,0.5,True,135,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,40.0,40.0,40.0,20.27555477556588,40.0,40.0,40.0,13.90652481406914,17.07436229749009,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,15.66838298350234,40.0,40.0
0.3,0.5,0.2,all,0.5,True,136,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,40.0,40.0,40.0,20.27555477556588,40.0,40.0,40.0,13.90652481406914,17.07436229749009,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,15.66838298350234,40.0,40.0
0.3,0.5,0.2,all,0.5,True,137,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,40.0,40.0,40.0,20.27555477556588,40.0,40.0,40.0,13.90652481406914,17.07436229749009,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,15.66838298350234,40.0,40.0
0.3,0.5,0.2,all,0.5,True,138,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,40.0,40.0,40.0,20.27555477556588,40.0,40.0,40.0,13.90652481406914,17.07436229749009,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,15.66838298350234,40.0,40.0
0.3,0.5,0.2,all,0.5,True,139,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,40.0,40.0,40.0,20.27555477556588,40.0,40.0,40.0,13.90652481406914,17.07436229749009,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,15.66838298350234,40.0,40.0
0.3,0.5,0.2,all,0.5,True,140,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,40.0,40.0,40.0,20.27555477556588,40.0,40.0,40.0,13.90652481406914,17.07436229749009,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,15.66838298350234,40.0,40.0
0.3,0.5,0.2,all,0.5,True,141,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,40.0,40.0,40.0,20.27555477556588,40.0,40.0,40.0,13.90652481406914,17.07436229749009,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,15.66838298350234,40.0,40.0
0.3,0.5,0.2,all,0.5,True,142,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,40.0,40.0,40.0,20.27555477556588,40.0,40.0,40.0,13.90652481406914,17.07436229749009,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,15.66838298350234,40.0,40.0
0.3,0.5,0.2,all,0.5,True,143,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,40.0,40.0,40.0,20.27555477556588,40.0,40.0,40.0,13.90652481406914,17.07436229749009,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,15.66838298350234,40.0,40.0
0.3,0.5,0.2,all,0.5,True,144,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,40.0,40.0,40.0,20.27555477556588,40.0,40.0,40.0,13.90652481406914,17.07436229749009,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,15.66838298350234,40.0,40.0
0.3,0.5,0.2,all,0.5,True,145,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,40.0,40.0,40.0,20.27555477556588,40.0,40.0,40.0,13.90652481406914,17.07436229749009,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,15.66838298350234,40.0,40.0
0.3,0.5,0.2,all,0.5,True,146,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,40.0,40.0,40.0,20.27555477556588,40.0,40.0,40.0,13.90652481406914,17.07436229749009,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,15.66838298350234,40.0,40.0
0.3,0.5,0.2,all,0.5,True,147,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,40.0,40.0,40.0,20.27555477556588,40.0,40.0,40.0,13.90652481406914,17.07436229749009,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,15.66838298350234,40.0,40.0
0.3,0.5,0.2,all,0.5,True,148,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,40.0,40.0,40.0,20.27555477556588,40.0,40.0,40.0,13.90652481406914,17.07436229749009,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,15.66838298350234,40.0,40.0
0.3,0.5,0.2,all,0.5,True,149,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,40.0,40.0,40.0,20.27555477556588,40.0,40.0,40.0,13.90652481406914,17.07436229749009,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,15.66838298350234,40.0,40.0
0.3,0.5,0.2,all,0.5,True,150,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,40.0,40.0,40.0,20.27555477556588,40.0,40.0,40.0,13.90652481406914,17.07436229749009,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,15.66838298350234,40.0,40.0
0.3,0.5,0.2,all,0.5,True,151,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,40.0,40.0,40.0,20.27555477556588,40.0,40.0,40.0,13.90652481406914,17.07436229749009,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,15.66838298350234,40.0,40.0
0.3,0.5,0.2,all,0.5,True,152,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,40.0,40.0,40.0,20.27555477556588,40.0,40.0,40.0,13.90652481406914,17.07436229749009,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,15.66838298350234,40.0,40.0
0.3,0.5,0.2,all,0.5,True,153,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,40.0,40.0,40.0,20.27555477556588,40.0,40.0,40.0,13.90652481406914,17.07436229749009,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,15.66838298350234,40.0,40.0
0.3,0.5,0.2,all,0.5,True,154,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,40.0,40.0,40.0,20.27555477556588,40.0,40.0,40.0,13.90652481406914,17.07436229749009,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,15.66838298350234,40.0,40.0
0.3,0.5,0.2,all,0.5,True,155,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,40.0,40.0,40.0,20.27555477556588,40.0,40.0,40.0,13.90652481406914,17.07436229749009,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,15.66838298350234,40.0,40.0
0.3,0.5,0.2,all,0.5,True,156,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,40.0,40.0,40.0,20.27555477556588,40.0,40.0,40.0,13.90652481406914,17.07436229749009,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,15.66838298350234,40.0,40.0
0.3,0.5,0.2,all,0.5,True,157,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,40.0,40.0,40.0,20.27555477556588,40.0,40.0,40.0,13.90652481406914,17.07436229749009,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,15.66838298350234,40.0,40.0
0.3,0.5,0.2,all,0.5,True,158,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,40.0,40.0,40.0,20.27555477556588,40.0,40.0,40.0,13.90652481406914,17.07436229749009,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,15.66838298350234,40.0,40.0
0.3,0.5,0.2,all,0.5,True,159,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,40.0,40.0,40.0,20.27555477556588,40.0,40.0,40.0,13.90652481406914,17.07436229749009,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,15.66838298350234,40.0,40.0
0.3,0.5,0.2,all,0.5,True,160,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,40.0,40.0,40.0,20.27555477556588,40.0,40.0,40.0,13.90652481406914,17.07436229749009,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,15.66838298350234,40.0,40.0
0.3,0.5,0.2,all,0.5,True,161,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,40.0,40.0,40.0,20.27555477556588,40.0,40.0,40.0,13.90652481406914,17.07436229749009,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,15.66838298350234,40.0,40.0
0.3,0.5,0.2,all,0.5,True,162,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,40.0,40.0,40.0,20.27555477556588,40.0,40.0,40.0,13.90652481406914,17.07436229749009,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,15.66838298350234,40.0,40.0
0.3,0.5,0.2,all,0.5,True,163,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,40.0,40.0,40.0,20.27555477556588,40.0,40.0,40.0,13.90652481406914,17.07436229749009,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,15.66838298350234,40.0,40.0
0.3,0.5,0.2,all,0.5,True,164,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,40.0,40.0,40.0,20.27555477556588,40.0,40.0,40.0,13.90652481406914,17.07436229749009,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,15.66838298350234,40.0,40.0
0.3,0.5,0.2,all,0.5,True,165,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,40.0,40.0,40.0,20.27555477556588,40.0,40.0,40.0,13.90652481406914,17.07436229749009,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,15.66838298350234,40.0,40.0
0.3,0.5,0.2,all,0.5,True,166,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,40.0,40.0,40.0,20.27555477556588,40.0,40.0,40.0,13.90652481406914,7.990009044826014,40.0,40.0,40.0,40.0,40.0,40.0,28.764424274307093,40.0,40.0,40.0,40.0,15.66838298350234,40.0,40.0
0.3,0.5,0.2,all,0.5,True,167,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,30.185479400972042,40.0,40.0,16.9129044781004,40.0,40.0,33.635519801188,13.90652481406914,7.990009044826014,40.0,40.0,27.36252523548069,40.0,40.0,40.0,30.014424274307093,40.0,40.0,40.0,30.23731708620069,15.66838298350234,40.0,40.0
0.3,0.5,0.2,all,0.5,True,168,0.0,0.0,0.0,0.0,0.0,0.0,False,1,24.596781492879092,30.685479400972042,28.869825158952032,28.763853578085623,16.9129044781004,33.772206128114604,32.589129623273934,34.635519801188,6.426086127068667,7.990009044826014,30.560076947922415,31.522108260032976,28.11252523548069,40.0,32.32906649703936,40.0,31.127178087843003,40.0,40.0,27.648054384347496,30.98731708620069,15.66838298350234,32.101273901384396,26.60984577276797
0.3,0.5,0.2,all,0.5,True,169,0.0,0.0,0.0,0.0,0.0,0.0,False,1,25.846781492879092,31.185479400972042,29.119825158952032,29.18102488894378,16.9129044781004,33.772206128114604,33.339129623273934,35.635519801188,6.426086127068667,7.990009044826014,30.940496544264754,31.522108260032976,28.86252523548069,35.69082667905003,33.57906649703936,27.925229333340212,31.154605041522824,34.67216418285654,40.0,28.648054384347496,31.73731708620069,6.748060919907012,32.19148804795878,26.60984577276797
0.3,0.5,0.2,all,0.5,True,170,0.0,0.0,0.0,0.0,0.0,0.0,False,1,27.096781492879092,31.685479400972042,29.369825158952032,29.210609099421138,16.9129044781004,33.772206128114604,34.089129623273934,36.635519801188,6.426086127068667,7.990009044826014,31.013035443044327,31.522108260032976,29.61252523548069,36.69082667905003,33.605429426089756,27.925229333340212,31.154605041522824,34.67216418285654,30.01024704050768,29.648054384347496,32.12476589060605,6.748060919907012,32.19148804795878,26.60984577276797
0.3,0.5,0.2,all,0.5,True,171,0.0,0.0,0.0,0.0,0.0,0.0,False,1,28.346781492879092,31.946944719045398,29.369825158952032,29.210609099421138,16.9129044781004,33.772206128114604,34.839129623273934,37.143580569138415,6.426086127068667,7.990009044826014,31.013035443044327,31.522108260032976,30.36252523548069,37.040965756907056,33.605429426089756,27.925229333340212,31.154605041522824,34.67216418285654,30.76024704050768,30.182901128736493,32.12476589060605,6.748060919907012,32.19148804795878,26.60984577276797
0.3,0.5,0.2,all,0.5,True,172,0.0,0.0,0.0,0.0,0.0,0.0,False,1,29.093046916223795,31.946944719045398,29.369825158952032,29.210609099421138,16.9129044781004,33.772206128114604,35.58087887941075,37.143580569138415,6.426086127068667,7.990009044826014,31.013035443044327,31.522108260032976,30.76786215169143,37.040965756907056,33.605429426089756,27.925229333340212,31.154605041522824,34.67216418285654,31.477285987839117,30.182901128736493,32.12476589060605,6.748060919907012,32.19148804795878,26.60984577276797
0.3,0.5,0.2,all,0.5,True,173,0.0,0.0,0.0,0.0,0.0,0.0,False,1,29.215970097080113,31.946944719045398,29.369825158952032,29.210609099421138,16.9129044781004,33.772206128114604,35.698225006713876,37.143580569138415,6.426086127068667,7.990009044826014,31.013035443044327,31.522108260032976,30.76786215169143,37.040965756907056,33.605429426089756,27.925229333340212,31.154605041522824,34.67216418285654,31.57096402012468,30.182901128736493,32.12476589060605,6.748060919907012,32.19148804795878,26.60984577276797
0.3,0.5,0.2,all,0.5,True,174,0.0,0.0,0.0,0.0,0.0,0.0,False,1,29.215970097080113,31.946944719045398,29.369825158952032,29.210609099421138,16.9129044781004,33.772206128114604,35.698225006713876,37.143580569138415,6.426086127068667,7.990009044826014,31.013035443044327,31.522108260032976,30.76786215169143,37.040965756907056,33.605429426089756,27.925229333340212,31.154605041522824,34.67216418285654,31.57096402012468,30.182901128736493,32.12476589060605,6.748060919907012,32.19148804795878,26.60984577276797
0.3,0.5,0.2,all,0.5,True,175,0.0,0.0,0.0,0.0,0.0,0.0,False,1,29.659584177073025,31.946944719045398,29.369825158952032,29.210609099421138,16.9129044781004,33.772206128114604,36.13680828119582,37.143580569138415,6.426086127068667,7.990009044826014,31.013035443044327,31.522108260032976,30.864736902794608,37.040965756907056,33.605429426089756,27.925229333340212,31.154605041522824,34.67216418285654,31.985342555607424,30.182901128736493,32.12476589060605,6.748060919907012,32.19148804795878,26.60984577276797
0.3,0.5,0.2,all,0.5,True,176,0.0,0.0,0.0,0.0,0.0,0.0,False,1,30.909584177073025,31.98542764881092,29.369825158952032,29.210609099421138,16.9129044781004,33.772206128114604,36.88680828119582,37.49283138160707,6.426086127068667,7.990009044826014,31.013035443044327,31.522108260032976,31.614736902794608,37.229534383422035,33.605429426089756,27.925229333340212,31.154605041522824,34.67216418285654,32.735342555607424,30.51930958868607,32.12476589060605,6.748060919907012,32.19148804795878,26.60984577276797
0.3,0.5,0.2,all,0.5,True,177,0.0,0.0,0.0,0.0,0.0,0.0,False,1,32.15958417707303,32.48542764881092,29.53337936342333,29.210609099421138,16.9129044781004,33.772206128114604,37.63680828119582,38.49283138160707,6.426086127068667,7.990009044826014,31.034148497210417,31.522108260032976,32.364736902794604,38.13522697367437,33.605429426089756,27.925229333340212,31.154605041522824,34.67216418285654,33.485342555607424,31.51930958868607,32.151307740514035,6.748060919907012,32.19148804795878,26.60984577276797
0.3,0.5,0.2,all,0.5,True,178,0.0,0.0,0.0,0.0,0.0,0.0,False,1,33.40958417707303,32.98542764881092,30.21064326703581,29.210609099421138,16.9129044781004,33.772206128114604,38.38680828119582,39.49283138160707,6.426086127068667,7.990009044826014,31.356501005645892,31.522108260032976,33.114736902794604,39.13522697367437,34.062699926461164,27.925229333340212,31.154605041522824,34.67216418285654,34.235342555607424,32.51930958868607,32.687839004214396,6.748060919907012,32.19148804795878,26.60984577276797
0.3,0.5,0.2,all,0.5,True,179,0.0,0.0,0.0,0.0,0.0,0.0,False,1,34.65958417707303,33.48542764881092,30.46064326703581,29.911095775632177,16.9129044781004,33.772206128114604,39.13680828119582,40.0,6.426086127068667,7.990009044826014,31.96196997386258,31.522108260032976,33.864736902794604,40.0,35.008267696589506,27.925229333340212,31.154605041522824,34.67216418285654,34.985342555607424,33.51930958868607,33.437839004214396,6.748060919907012,32.34825971125636,26.60984577276797
0.3,0.5,0.2,all,0.5,True,180,0.0,0.0,0.0,0.0,0.0,0.0,False,1,35.90958417707303,33.98542764881092,30.71064326703581,30.898406021035818,16.9129044781004,33.772206128114604,39.88680828119582,40.0,6.426086127068667,7.990009044826014,33.19466524804726,31.522108260032976,34.614736902794604,40.0,36.008267696589506,28.675229333340212,31.170769061769885,34.67216418285654,35.735342555607424,34.51930958868607,34.187839004214396,6.748060919907012,32.73249742097388,26.60984577276797
0.3,0.5,0.2,all,0.5,True,181,0.0,0.0,0.0,0.0,0.0,0.0,False,1,37.15958417707303,34.48542764881092,30.96064326703581,31.898406021035818,16.9129044781004,33.9177234749877,40.0,40.0,6.426086127068667,7.990009044826014,34.44466524804726,31.661241575333698,35.364736902794604,40.0,37.008267696589506,29.425229333340212,31.375465702075413,34.67216418285654,36.485342555607424,35.51930958868607,34.937839004214396,6.748060919907012,33.302996107887736,26.60984577276797
0.3,0.5,0.2,all,0.5,True,182,0.0,0.0,0.0,0.0,0.0,0.0,False,1,38.40958417707303,34.98542764881092,31.21064326703581,32.89840602103582,16.9129044781004,34.20278683226466,40.0,40.0,6.426086127068667,7.990009044826014,35.69466524804726,32.06130004671624,36.114736902794604,40.0,38.008267696589506,30.175229333340212,31.751180812574532,34.67216418285654,37.235342555607424,36.51930958868607,35.687839004214396,6.748060919907012,34.042461843771044,26.60984577276797
0.3,0.5,0.2,all,0.5,True,183,0.0,0.0,0.0,0.0,0.0,0.0,False,1,39.65958417707303,35.48542764881092,31.46064326703581,33.89840602103582,16.9129044781004,34.632678575094396,40.0,40.0,6.426086127068667,7.990009044826014,36.94466524804726,32.56130004671624,36.864736902794604,40.0,39.008267696589506,30.925229333340212,32.30437865355044,34.67216418285654,37.985342555607424,37.51930958868607,36.437839004214396,6.748060919907012,34.95729071536946,26.60984577276797
0.3,0.5,0.2,all,0.5,True,184,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,35.98542764881092,31.71064326703581,34.89840602103582,16.9129044781004,35.22930314327921,40.0,40.0,6.426086127068667,7.990009044826014,38.19466524804726,33.06130004671624,37.614736902794604,40.0,40.0,31.675229333340212,33.06189069801826,34.67216418285654,38.735342555607424,38.51930958868607,37.187839004214396,6.748060919907012,35.95729071536946,26.70624065366421
0.3,0.5,0.2,all,0.5,True,185,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,36.48542764881092,31.96064326703581,35.89840602103582,16.9129044781004,36.217752339101494,40.0,40.0,6.426086127068667,8.240009044826014,39.44466524804726,33.56130004671624,38.364736902794604,40.0,40.0,32.42522933334021,34.31189069801826,34.950598440417416,39.485342555607424,39.51930958868607,37.937839004214396,6.748060919907012,36.95729071536946,26.95624065366421
0.3,0.5,0.2,all,0.5,True,186,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,36.98542764881092,32.210643267035806,36.89840602103582,16.9129044781004,37.40623858532047,40.0,40.0,6.426086127068667,8.490009044826014,40.0,34.06130004671624,39.114736902794604,40.0,40.0,33.17522933334021,35.56189069801826,35.4290072950056,40.0,40.0,38.687839004214396,6.748060919907012,37.95729071536946,27.20624065366421
0.3,0.5,0.2,all,0.5,True,187,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,37.48542764881092,32.460643267035806,37.89840602103582,16.9129044781004,38.65623858532047,40.0,40.0,6.426086127068667,8.740009044826014,40.0,34.56130004671624,39.864736902794604,40.0,40.0,33.92522933334021,36.81189069801826,35.9290072950056,40.0,40.0,39.437839004214396,6.748060919907012,38.95729071536946,27.45624065366421
0.3,0.5,0.2,all,0.5,True,188,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,37.98542764881092,32.710643267035806,38.89840602103582,16.9129044781004,39.40623858532047,40.0,40.0,6.426086127068667,8.990009044826014,40.0,35.06130004671624,40.0,40.0,40.0,34.67522933334021,38.06189069801826,36.4290072950056,40.0,40.0,40.0,6.748060919907012,39.95729071536946,27.70624065366421
0.3,0.5,0.2,all,0.5,True,189,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,38.48542764881092,32.960643267035806,39.89840602103582,16.9129044781004,40.0,40.0,40.0,6.426086127068667,9.240009044826014,40.0,35.56130004671624,40.0,40.0,40.0,35.42522933334021,39.31189069801826,36.9290072950056,40.0,40.0,40.0,6.748060919907012,40.0,27.95624065366421
0.3,0.5,0.2,all,0.5,True,190,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,38.98542764881092,33.210643267035806,40.0,16.9129044781004,40.0,40.0,40.0,6.426086127068667,9.490009044826014,40.0,36.06130004671624,40.0,40.0,40.0,36.17522933334021,40.0,37.4290072950056,40.0,40.0,40.0,6.748060919907012,40.0,28.20624065366421
0.3,0.5,0.2,all,0.5,True,191,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,39.48542764881092,33.460643267035806,40.0,16.9129044781004,40.0,40.0,40.0,6.426086127068667,9.740009044826014,40.0,36.56130004671624,40.0,40.0,40.0,36.92522933334021,40.0,37.9290072950056,40.0,40.0,40.0,6.748060919907012,40.0,28.45624065366421
0.3,0.5,0.2,all,0.5,True,192,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,39.98542764881092,33.710643267035806,40.0,16.9129044781004,40.0,40.0,40.0,6.426086127068667,9.990009044826014,40.0,37.06130004671624,40.0,40.0,40.0,37.42522933334021,40.0,38.4290072950056,40.0,40.0,40.0,6.748060919907012,40.0,28.70624065366421
0.3,0.5,0.2,all,0.5,True,193,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,40.0,33.960643267035806,40.0,16.9129044781004,40.0,40.0,40.0,6.426086127068667,10.240009044826014,40.0,37.56130004671624,40.0,40.0,40.0,37.92522933334021,40.0,38.9290072950056,40.0,40.0,40.0,6.748060919907012,40.0,28.95624065366421
0.3,0.5,0.2,all,0.5,True,194,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,40.0,34.210643267035806,40.0,16.9129044781004,40.0,40.0,40.0,6.426086127068667,10.490009044826014,40.0,38.06130004671624,40.0,40.0,40.0,38.42522933334021,40.0,39.4290072950056,40.0,40.0,40.0,6.748060919907012,40.0,29.20624065366421
0.3,0.5,0.2,all,0.5,True,195,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,40.0,35.460643267035806,40.0,16.9129044781004,40.0,40.0,40.0,6.426086127068667,10.740009044826014,40.0,38.56130004671624,40.0,40.0,40.0,38.92522933334021,40.0,39.9290072950056,40.0,40.0,40.0,6.748060919907012,40.0,29.45624065366421
0.3,0.5,0.2,all,0.5,True,196,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,40.0,36.710643267035806,40.0,16.9129044781004,40.0,40.0,40.0,6.426086127068667,10.990009044826014,40.0,39.06130004671624,40.0,40.0,40.0,39.42522933334021,40.0,40.0,40.0,40.0,40.0,6.748060919907012,40.0,29.70624065366421
0.3,0.5,0.2,all,0.5,True,197,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,40.0,37.960643267035806,40.0,16.9129044781004,40.0,40.0,40.0,6.426086127068667,11.240009044826014,40.0,40.0,40.0,40.0,40.0,39.92522933334021,40.0,40.0,40.0,40.0,40.0,6.748060919907012,40.0,29.95624065366421
0.3,0.5,0.2,all,0.5,True,198,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,40.0,39.210643267035806,40.0,16.9129044781004,40.0,40.0,40.0,6.426086127068667,11.490009044826014,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,6.748060919907012,40.0,30.20624065366421
0.3,0.5,0.2,all,0.5,True,199,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,40.0,40.0,40.0,16.9129044781004,40.0,40.0,40.0,6.426086127068667,11.740009044826014,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,6.748060919907012,40.0,30.45624065366421
0.3,0.5,0.2,all,0.5,True,200,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,40.0,40.0,40.0,16.9129044781004,40.0,40.0,40.0,6.426086127068667,11.990009044826014,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,6.748060919907012,40.0,30.70624065366421
0.3,0.5,0.2,all,0.5,True,201,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,40.0,40.0,40.0,16.9129044781004,40.0,40.0,40.0,6.426086127068667,12.240009044826014,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,6.748060919907012,40.0,30.95624065366421
0.3,0.5,0.2,all,0.5,True,202,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,40.0,40.0,40.0,16.9129044781004,40.0,40.0,40.0,6.426086127068667,12.490009044826014,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,6.748060919907012,40.0,31.20624065366421
